name,essround,edition,proddate,idno,cntry,dweight,pspwght,pweight,anweight,nwspol,netusoft,netustm,ppltrst,pplfair,pplhlp,polintr,psppsgva,actrolga,psppipla,cptppola,trstlgl,trstplc,trstplt,trstep,trstun,trstprt,trstprl,vote,prtvtbat,prtvtcbe,prtvtfch,prtvtdcz,prtvede1,prtvede2,prtvtfee,prtvtdes,prtvtdfi,prtvtcfr,prtvtbgb,prtvtehu,prtvtbie,prtvtcil,prtvtbis,prtvtbit,prtvblt1,prtvblt2,prtvblt3,prtvtfnl,prtvtbno,prtvtdpl,prtvtcpt,prtvtdru,prtvtbse,prtvtesi,contplt,wrkprty,wrkorg,badge,sgnptit,pbldmn,bctprd,pstplonl,clsprty,prtclcat,prtclcbe,prtclfch,prtcldcz,prtclede,prtclfee,prtclees,prtcldfi,prtclefr,prtclbgb,prtclfhu,prtcldie,prtcldil,prtclbis,prtclcit,prtclblt,prtclenl,prtclbno,prtclgpl,prtclept,prtcldru,prtclbse,prtclesi,prtdgcl,lrscale,stflife,stfeco,stfgov,stfdem,stfedu,stfhlth,gincdif,mnrgtjb,freehms,hmsfmlsh,hmsacld,euftf,imsmetn,imdfetn,impcntr,imbgeco,imueclt,imwbcnt,happy,sclmeet,inprdsc,sclact,crmvct,aesfdrk,health,hlthhmp,atchctr,atcherp,rlgblg,rlgdnm,rlgdnbat,rlgdnbe,rlgdnach,rlgdnade,rlgdnafi,rlgdngb,rlgdnhu,rlgdnie,rlgdnis,rlgdnlt,rlgdnnl,rlgdnno,rlgdnapl,rlgdnase,rlgblge,rlgdnme,rlgdebat,rlgdebe,rlgdeach,rlgdeade,rlgdeafi,rlgdegb,rlgdehu,rlgdeie,rlgdeis,rlgdelt,rlgdenl,rlgdeno,rlgdeapl,rlgdease,rlgdgr,rlgatnd,pray,dscrgrp,dscrrce,dscrntn,dscrrlg,dscrlng,dscretn,dscrage,dscrgnd,dscrsex,dscrdsb,dscroth,dscrdk,dscrref,dscrnap,dscrna,ctzcntr,ctzshipc,brncntr,cntbrthc,livecnta,lnghom1,lnghom2,blgetmg,facntr,fbrncntb,mocntr,mbrncntb,gvrfgap,rfgfrpc,rfgbfml,eneffap,rdcenr,cflsenr,elgcoal,elgngas,elghydr,elgnuc,elgsun,elgwind,elgbio,wrpwrct,wrenexp,wrdpimp,wrdpfos,wrntdis,wrinspw,wrtcfl,wrtratc,clmchng,clmthgt1,clmthgt2,ccnthum,ccrdprs,wrclmch,ccgdbd,lkredcc,lklmten,gvsrdcc,ownrdcc,inctxff,sbsrnen,banhhap,dfincac,smdfslv,uemplwk,slvpens,slvuemp,gvslvol,gvslvue,gvcldcr,sbstrec,sbprvpv,sbeqsoc,sbbsntx,sblazy,sblwcoa,imsclbn,uentrjb,lbenent,bennent,admub,ubpay,ubedu,ubunp,ub50pay,ub50edu,ub50unp,ub20pay,ub20edu,ub20unp,ubsppay,ubspedu,ubspunp,bnlwinc,eduunmp,wrkprbf,basinc,eusclbf,eudcnbf,lkuemp,lknemny,vteurmmb,vteumbgb,vteubcmb,hhmmb,gndr,gndr2,gndr3,gndr4,gndr5,gndr6,gndr7,gndr8,gndr9,gndr10,gndr11,gndr12,yrbrn,agea,yrbrn2,yrbrn3,yrbrn4,yrbrn5,yrbrn6,yrbrn7,yrbrn8,yrbrn9,yrbrn10,yrbrn11,yrbrn12,rshipa2,rshipa3,rshipa4,rshipa5,rshipa6,rshipa7,rshipa8,rshipa9,rshipa10,rshipa11,rshipa12,icpart1,rshpsts,rshpsfi,rshpsgb,lvgptnea,dvrcdeva,icpart2,iccohbt,marsts,marstfi,marstgb,maritalb,chldhm,chldhhe,domicil,eisced,edulvlb,edlveat,edlvebe,edlvdch,edlvdcz,edubde1,eduade2,eduade3,edlvdee,edlvges,edlvdfi,edlvdfr,edubgb1,eduagb2,edagegb,edlvdhu,edlvdie,edubil1,eduail2,edlvdis,edlvdit,edlvdlt,edlvenl,edlvdno,edlvepl,edupl2,edlvdpt,edlvdru,edlvdse,edlvesi,eduyrs,pdwrk,edctn,uempla,uempli,dsbld,rtrd,cmsrv,hswrk,dngoth,dngref,dngdk,dngna,icomdng,mainact,mnactic,icpdwrk,crpdwk,pdjobev,pdjobyr,emplrel,emplno,wrkctra,estsz,jbspv,njbspv,wkdcorga,iorgact,wkhct,icwhct,wkhtot,nacer2,tporgwk,isco08,wrkac6m,uemp3m,uemp12m,uemp5yr,mbtru,hincsrca,hinctnta,hincfel,icpart3,eiscedp,edulvlpb,edlvpeat,edlvpebe,edlvpdch,edlvpdcz,edupbde1,edupade2,edupade3,edlvpdee,edlvpfes,edlvpdfi,edlvpdfr,edupbgb1,edupagb2,edagepgb,edlvpdhu,edlvpdie,edupail2,edupbil1,edlvpdis,edlvpdit,edlvpdlt,edlvpenl,edlvpdno,edlvpepl,eduppl2,edlvpdpt,edlvpdru,edlvpdse,edlvpesi,pdwrkp,edctnp,uemplap,uemplip,dsbldp,rtrdp,cmsrvp,hswrkp,dngothp,dngnapp,dngrefp,dngdkp,dngnap,icomdnp,mnactp,icppdwk,crpdwkp,isco08p,emprelp,wkhtotp,eiscedf,edulvlfb,edlvfeat,edlvfebe,edlvfdch,edlvfdcz,edufbde1,edufade2,edufade3,edlvfdee,edlvffes,edlvfdfi,edlvfdfr,edufbgb1,edufagb2,edagefgb,edlvfdhu,edlvfdie,edufbil1,edufail2,edlvfdis,edlvfdit,edlvfdlt,edlvfenl,edlvfdno,edlvfepl,edlvfdpt,edlvfdru,edlvfdse,edlvfesi,emprf14,occf14b,eiscedm,edulvlmb,edlvmeat,edlvmebe,edlvmdch,edlvmdcz,edumbde1,edumade2,edumade3,edlvmdee,edlvmfes,edlvmdfi,edlvmdfr,edumbgb1,edumagb2,edagemgb,edlvmdhu,edlvmdie,edumbil1,edumail2,edlvmdis,edlvmdit,edlvmdlt,edlvmenl,edlvmdno,edlvmepl,edlvmdpt,edlvmdru,edlvmdse,edlvmesi,emprm14,occm14b,atncrse,anctry1,anctry2,region,regunit,intewde,ipcrtiv,imprich,ipeqopt,ipshabt,impsafe,impdiff,ipfrule,ipudrst,ipmodst,ipgdtim,impfree,iphlppl,ipsuces,ipstrgv,ipadvnt,ipbhprp,iprspot,iplylfr,impenv,imptrad,impfun,inwdds,inwmms,inwyys,inwshh,inwsmm,inwdde,inwmme,inwyye,inwehh,inwemm,inwtm
ESS8e02_3,8,2.3,23.11.2023,611,CH,1,1.1601164,0.46493992,0.5393844,30,5,180,0,2,4,3,2,1,3,2,5,5,5,5,5,5,5,2,,,66,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,66,,,,,,,,,,,,,,,,,,,,,6,5,8,6,6,5,4,3,3,5,3,3,4,6,2,2,2,8,7,5,7,5,4,3,1,2,2,3,7,6,1,6,,,600,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,2,MK,1999,FRE,ALB,2,2,MK,2,MK,4,3,4,8,3,7,3,3,1,3,1,1,2,2,1,2,3,4,2,2,5,1,6,5,3,8,4,1,8,3,3,7,4,2,2,2,2,7,3,5,5,5,3,3,3,3,3,2,3,3,2,2,2,3,6,6,6,6,6,6,3,3,3,6,6,6,2,2,2,2,,,1,3,,,2,4,2,1,2,2,6,6,6,6,6,,,,1989,27,1987,2013,2015,6666,6666,6666,6666,6666,,,,1,2,2,66,66,66,66,66,,,,1,1,,,2,2,1,2,66,,,1,1,6,3,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,0,0,0,0,1,0,0,0,0,2,66,8,2,2,1,2016,1,66666,1,2,1,9,5,5,42,1,888,87,2,4120,2,2,6,6,3,1,3,3,1,2,212,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,8300,1,46,1,113,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,113,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,14010,555555,CH01,2,,3,5,1,3,2,3,4,2,3,4,3,1,3,2,4,4,5,1,2,2,3,17,10,2016,13,32,17,10,2016,14,54,76
ESS8e02_3,8,2.3,23.11.2023,612,CH,1,0.9240708,0.46493992,0.4296374,45,2,6666,8,8,5,2,2,2,3,2,4,8,5,6,6,5,6,2,,,66,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,1,,,2,,,,,,,,,,,,,,,,,,,,,2,5,10,6,6,9,7,2,1,5,1,5,2,5,2,2,2,5,8,6,10,5,5,4,2,1,3,3,6,7,2,66,,,6666,,,,,,,,,,,,2,66,,,6666,,,,,,,,,,,,5,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,000,2,1,66,1,66,4,8,2,10,5,8,4,3,3,5,3,3,3,1,1,1,2,1,1,1,1,2,6,3,4,10,3,5,4,0,0,10,3,1,2,5,3,8,2,1,5,2,5,2,4,4,2,2,2,4,2,8,8,3,6,6,6,6,6,6,1,1,1,6,6,6,2,3,2,8,,,2,1,,,2,3,2,1,1,6,6,6,6,6,6,,,,1955,61,1954,1992,6666,6666,6666,6666,6666,6666,,,,1,2,66,66,66,66,66,66,,,,1,1,,,1,2,1,2,66,,,1,1,6,4,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,3,1,4,10,8,36,1,38,88,4,5311,2,1,2,2,3,1,6,1,1,5,520,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,2330,1,42,5,520,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,1,11100,555555,CH05,2,,1,4,1,3,4,1,3,1,4,3,3,2,3,5,3,4,5,2,2,4,3,3,11,2016,9,36,3,11,2016,10,40,61
ESS8e02_3,8,2.3,23.11.2023,615,CH,1,0.78312695,0.46493992,0.36410698,30,3,6666,7,7,7,2,3,3,3,2,7,9,8,2,1,4,5,1,,,8,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,1,,,8,,,,,,,,,,,,,,,,,,,,,2,4,9,8,7,8,8,8,2,4,3,3,4,5,1,3,2,6,4,5,8,3,4,2,2,1,1,3,10,8,1,2,,,240,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,7,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,000,2,1,66,1,66,3,4,2,10,4,6,5,3,2,5,2,2,3,2,3,4,4,3,3,2,3,1,6,4,3,7,4,2,6,5,5,6,1,1,2,2,2,8,7,3,6,6,8,2,2,3,3,3,2,2,4,2,2,3,6,6,6,6,6,6,3,3,3,6,6,6,3,2,2,2,,,55,1,,,1,2,1,2,6,6,6,6,6,6,6,,,,1934,82,1938,6666,6666,6666,6666,6666,6666,6666,,,,1,66,66,66,66,66,66,66,,,,1,1,,,2,2,1,2,66,,,1,2,1,4,5,421,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,1,0,0,0,0,0,0,2,66,6,2,2,1,2000,1,66666,1,1,2,66666,10,5,666,2,50,94,6,2636,2,2,6,6,3,4,3,2,1,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,2,66,2,2,66666,6,666,1,113,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,1,113,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,2,11101,555555,CH02,2,,2,5,1,2,2,3,5,2,3,1,1,1,3,2,3,2,1,1,3,2,2,6,10,2016,9,2,6,10,2016,10,10,63
ESS8e02_3,8,2.3,23.11.2023,616,CH,1,0.75395447,0.46493992,0.35054353,60,5,45,3,5,5,1,4,3,3,2,7,9,5,4,5,4,4,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,1,2,2,2,1,,,1,,,,,,,,,,,,,,,,,,,,,2,8,9,6,5,8,9,9,2,4,4,4,5,5,7,7,7,7,4,4,8,4,2,2,2,2,2,2,9,5,2,66,,,6666,,,,,,,,,,,,1,2,,,280,,,,,,,,,,,,8,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,000,2,1,66,1,66,4,4,4,10,6,9,5,4,3,5,2,2,2,1,2,3,3,2,1,1,1,1,6,4,4,7,3,3,8,3,3,7,4,2,1,2,4,3,8,5,4,5,5,2,2,2,4,2,2,2,3,3,3,2,6,6,6,3,2,1,6,6,6,6,6,6,2,2,2,2,,,2,1,,,2,2,1,2,6,6,6,6,6,6,6,,,,1955,61,1953,6666,6666,6666,6666,6666,6666,6666,,,,1,66,66,66,66,66,66,66,,,,1,1,,,1,2,1,2,66,,,1,2,1,4,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,1,2,66666,8,0,42,1,42,84,1,5153,2,2,6,6,3,1,6,1,1,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,5153,1,21,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,2,11100,11101,CH05,2,,2,5,2,5,3,2,5,3,2,2,1,2,4,2,5,3,4,2,1,2,3,26,9,2016,14,41,26,9,2016,15,39,53
ESS8e02_3,8,2.3,23.11.2023,617,CH,1,0.75395447,0.46493992,0.35054353,60,5,60,5,7,6,2,2,4,4,4,8,8,4,1,5,4,4,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1,,,1,,,,,,,,,,,,,,,,,,,,,1,10,10,5,2,2,8,8,4,4,2,4,4,0,2,3,3,1,2,2,10,7,4,4,2,2,3,1,8,1,2,66,,,6666,,,,,,,,,,,,1,1,,,110,,,,,,,,,,,,7,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,000,2,1,66,1,66,4,1,4,8,4,8,5,4,2,5,1,1,2,2,4,3,2,2,2,2,2,2,6,4,4,8,3,3,10,2,2,2,4,1,4,2,3,2,7,3,3,3,3,4,2,2,4,4,4,3,4,2,3,1,3,4,2,6,6,6,6,6,6,6,6,6,3,2,2,1,,,1,1,,,2,2,1,2,6,6,6,6,6,6,6,,,,1960,56,1967,6666,6666,6666,6666,6666,6666,6666,,,,1,66,66,66,66,66,66,66,,,,1,3,,,6,1,1,1,4,,,4,2,1,4,5,520,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,0,0,1,0,0,0,0,0,0,0,2,66,5,2,2,1,2014,1,66666,1,3,1,50,10,8,45,1,55,24,4,1120,2,2,6,6,3,4,9,1,1,5,520,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,4120,1,34,5,520,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,2,11100,11101,CH05,2,,1,5,5,5,5,2,2,2,3,2,1,2,3,2,5,5,5,1,3,2,2,21,9,2016,8,19,21,9,2016,9,8,46
ESS8e02_3,8,2.3,23.11.2023,618,CH,1,1.1601164,0.46493992,0.5393844,30,5,60,6,9,8,2,4,2,3,2,9,9,7,8,9,5,7,1,,,6,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,2,1,2,1,,,6,,,,,,,,,,,,,,,,,,,,,3,5,7,8,10,9,7,9,3,5,1,5,3,5,8,8,8,8,8,88,7,6,2,8,1,1,1,3,10,9,2,66,,,6666,,,,,,,,,,,,2,66,,,6666,,,,,,,,,,,,0,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,FRE,000,2,1,66,2,SE,1,8,1,4,5,3,5,4,1,4,1,1,1,1,1,1,3,1,1,1,1,1,6,4,3,7,4,0,3,1,5,3,3,2,2,2,2,1,5,6,7,7,9,4,2,1,5,4,2,1,4,8,3,2,6,6,6,8,3,8,6,6,6,6,6,6,8,3,2,2,,,2,1,,,88,2,2,1,6,6,6,6,6,6,6,,,,1983,33,1980,6666,6666,6666,6666,6666,6666,6666,,,,1,66,66,66,66,66,66,66,,,,1,3,,,6,2,1,1,6,,,6,2,2,3,7,710,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,4,1,1,9,0,45,1,47,46,4,2411,2,2,6,6,3,1,10,1,1,7,710,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,3000,1,45,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,11100,12060,CH01,2,,8,3,1,4,1,3,2,1,1,1,3,1,4,1,2,1,1,1,1,1,3,17,9,2016,10,27,17,9,2016,11,9,38
ESS8e02_3,8,2.3,23.11.2023,621,CH,1,0.8725843,0.46493992,0.40569928,20,1,6666,2,5,5,4,1,2,2,1,3,2,3,2,2,2,1,2,,,66,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,66,,,,,,,,,,,,,,,,,,,,,6,8,4,4,2,4,5,7,1,5,2,2,5,2,3,3,4,3,2,2,2,5,3,3,2,1,4,2,5,5,2,66,,,6666,,,,,,,,,,,,1,1,,,110,,,,,,,,,,,,2,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,000,2,1,66,1,66,4,2,5,5,4,8,5,5,1,5,2,2,3,1,3,1,3,1,1,1,2,1,6,4,4,7,3,2,6,2,5,6,3,2,4,4,2,2,2,4,10,5,8,2,2,4,4,2,2,3,2,3,2,1,4,4,3,6,6,6,6,6,6,6,6,6,4,2,3,2,,,3,4,,,2,3,1,1,2,6,6,6,6,6,6,,,,1983,33,1939,1979,6666,6666,6666,6666,6666,6666,,,,3,4,66,66,66,66,66,66,,,,2,66,,,2,2,2,6,6,,,6,2,2,5,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,1,0,0,0,0,0,0,0,0,0,2,66,3,2,2,1,2016,1,66666,1,1,2,66666,3,3,42,1,48,1,4,9214,2,1,2,1,3,1,3,3,2,66,6666,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6,66,6,6,66666,6,666,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,2,11102,555555,CH06,2,,3,5,2,2,1,2,4,3,4,2,1,3,3,2,1,5,3,1,2,2,1,17,12,2016,14,53,17,12,2016,15,56,59
ESS8e02_3,8,2.3,23.11.2023,622,CH,1,0.959826,0.46493992,0.44626144,15,2,6666,4,10,8,2,2,2,3,3,7,8,7,4,4,6,6,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,1,,,1,,,,,,,,,,,,,,,,,,,,,2,6,10,8,7,8,9,9,3,4,2,4,5,2,2,3,2,6,5,6,10,2,4,2,2,2,2,3,4,1,1,1,,,110,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,4,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,000,2,1,66,1,66,3,3,5,9,2,10,5,3,1,2,3,4,4,2,2,3,2,2,2,2,1,1,6,2,3,8,3,5,5,7,3,3,4,3,4,2,2,5,8,6,5,6,3,2,2,2,2,2,3,3,3,3,1,2,6,6,6,2,3,2,6,6,6,6,6,6,2,3,2,1,,,1,1,,,2,2,2,1,6,6,6,6,6,6,6,,,,1951,65,1949,6666,6666,6666,6666,6666,6666,6666,,,,1,66,66,66,66,66,66,66,,,,1,1,,,2,2,1,2,66,,,1,2,1,4,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,1,2,66666,5,5,666,2,25,47,4,5223,2,2,6,6,3,4,77,1,1,5,520,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,2,66,2,2,66666,6,666,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,2,11100,555555,CH02,2,,5,5,1,2,1,5,2,3,2,2,1,2,3,2,6,2,2,1,2,2,4,15,11,2016,14,7,15,11,2016,15,5,52
ESS8e02_3,8,2.3,23.11.2023,624,CH,1,0.7596765,0.46493992,0.35320395,850,1,6666,8,7,8,1,3,2,3,3,7,8,6,6,8,8,6,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,1,,,4,,,,,,,,,,,,,,,,,,,,,1,6,8,8,7,9,8,6,3,5,2,4,4,6,2,3,2,6,6,6,7,3,4,2,2,1,4,2,8,7,1,1,,,110,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,7,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,000,2,1,66,1,66,3,4,2,8,5,5,5,4,1,3,4,4,4,2,2,3,4,2,2,2,3,2,6,4,3,6,4,9,6,6,3,3,2,4,5,3,2,3,8,8,2,2,6,2,3,2,3,3,2,4,4,2,4,2,6,6,6,2,2,4,6,6,6,6,6,6,2,4,2,2,,,1,1,,,2,2,1,2,6,6,6,6,6,6,6,,,,1945,71,1946,6666,6666,6666,6666,6666,6666,6666,,,,1,66,66,66,66,66,66,66,,,,1,1,,,2,2,1,2,66,,,1,2,1,4,2,229,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,0,0,1,0,0,0,0,0,0,2,66,6,2,2,1,2005,1,66666,2,1,2,66666,1,2,45,1,45,41,4,9310,2,2,6,6,3,1,2,2,1,2,229,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,2,66,2,2,66666,6,666,2,229,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,2,229,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,2,11100,11102,CH06,2,,2,5,5,4,2,3,2,2,1,1,1,1,2,2,5,2,3,2,2,3,4,6,9,2016,14,6,6,9,2016,18,8,232
ESS8e02_3,8,2.3,23.11.2023,626,CH,1,1.0909243,0.46493992,0.50721425,45,4,60,7,8,7,1,3,4,4,4,10,9,5,6,7,6,5,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,2,1,2,1,,,2,,,,,,,,,,,,,,,,,,,,,2,3,10,7,8,9,8,9,1,5,1,5,2,8,2,2,2,8,8,8,10,6,5,3,2,1,2,3,9,8,1,2,,,280,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,5,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,000,2,1,66,1,66,2,4,2,10,4,10,5,4,2,5,1,2,1,2,2,3,3,2,2,2,2,1,6,4,4,8,3,1,8,5,3,8,1,1,1,2,2,1,5,3,7,7,8,4,2,4,5,5,4,8,5,8,3,3,6,6,6,6,6,6,3,3,2,6,6,6,1,3,3,3,,,55,1,,,2,2,2,1,6,6,6,6,6,6,6,,,,1948,68,1947,6666,6666,6666,6666,6666,6666,6666,,,,1,66,66,66,66,66,66,66,,,,1,1,,,2,2,1,2,66,,,1,2,2,4,5,520,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,0,0,1,0,1,0,0,0,0,1,8,8,2,2,1,2015,1,66666,2,3,1,50,9,9,35,1,90,86,2,1342,2,2,6,6,1,4,8,1,1,5,520,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,8,2,2,66666,6,666,5,520,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,2,88,2,212,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,11101,555555,CH04,2,,2,5,2,5,4,2,5,3,4,2,1,2,3,4,5,5,4,2,2,4,3,22,9,2016,9,1,22,9,2016,10,15,68
ESS8e02_3,8,2.3,23.11.2023,627,CH,1,0.959826,0.46493992,0.44626144,40,7,6666,7,8,9,3,2,1,3,2,8,9,8,6,6,6,8,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,2,2,2,1,,,1,,,,,,,,,,,,,,,,,,,,,1,6,9,5,7,7,7,5,2,4,2,4,4,0,2,3,3,1,5,5,8,5,3,3,2,2,2,3,10,10,1,2,,,280,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,5,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,FRE,2,1,66,1,66,3,8,4,8,4,9,5,4,2,3,2,3,2,2,3,3,2,2,2,2,2,2,6,3,3,6,2,5,7,4,4,4,3,2,2,4,2,2,5,5,7,7,4,3,2,2,3,2,2,3,3,3,2,4,6,6,6,6,6,6,6,6,6,2,2,3,3,3,3,2,,,55,2,,,2,2,2,1,6,6,6,6,6,6,6,,,,1953,63,1956,6666,6666,6666,6666,6666,6666,6666,,,,1,66,66,66,66,66,66,66,,,,1,1,,,2,2,1,2,66,,,1,2,1,4,1,113,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,1,0,0,0,0,2,66,8,2,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,7,6,6,3,1,3,1,1,2,229,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,8311,1,45,2,212,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,2,11100,555555,CH02,2,,5,6,2,5,1,5,1,2,2,4,2,1,4,2,6,1,2,2,4,3,4,24,9,2016,14,23,24,9,2016,15,23,51
